Location,Customer Count,Avg Monthly Revenue,Network Performance Score,Predicted Churn Risk,Latitude,Longitude,Recommended Action,Revenue at Risk,Revenue Protected,Investment Cost,Revenue Saved,ROI,Sentiment Score
Chicago,1100,55.0,9.0,0.2,41.8781,-87.6298,Low Priority,12100.0,9680.0,100000,9680.0,-0.9032,-0.11854883261333482
Dallas,700,45.0,7.0,0.15,32.7767,-96.797,Medium Priority,4725.0,4016.25,100000,4016.25,-0.9598375,0.6523958867426858
Houston,900,60.0,6.0,0.25,29.7604,-95.3698,High Priority,13500.0,10125.0,100000,10125.0,-0.89875,-0.0624012022946796
Los Angeles,1200,45.0,7.0,0.15,34.0522,-118.2437,Medium Priority,8100.0,6885.0,100000,6885.0,-0.93115,-0.6491776377604699
New York,1000,50.0,8.0,0.1,40.7128,-74.006,High Priority,5000.0,4500.0,100000,4500.0,-0.955,0.5096534562766228
Philadelphia,950,50.0,7.0,0.05,39.9526,-75.1652,Medium Priority,2375.0,2256.25,100000,2256.25,-0.9774375,-0.10615117146312181
Phoenix,850,40.0,5.0,0.1,33.4484,-112.074,Medium Priority,3400.0,3060.0,100000,3060.0,-0.9694,-0.9154310661540934
San Antonio,800,30.0,6.0,0.3,29.4241,-98.4936,High Priority,7200.0,5040.0,100000,5040.0,-0.9496,-0.17748880646518228
San Diego,750,35.0,8.0,0.2,32.7157,-117.1611,Low Priority,5250.0,4200.0,100000,4200.0,-0.958,-0.45386157555470263
San Jose,650,50.0,7.0,0.1,37.3382,-121.8863,Low Priority,3250.0,2925.0,100000,2925.0,-0.97075,0.15558923758877752
